EID,key,direction,time
0,t,0,1496758492550
1,t,1,1496758493053
2,h,0,1496758493054
3,h,1,1496758493156
4,i,0,1496758493156
5,i,1,1496758493159
6,s,0,1496758494492
7,s,1,1496758494557
8,SPACE,0,1496758494620
9,SPACE,1,1496758494688
10,i,0,1496758494959
11,i,1,1496758495038
12,s,0,1496758495133
13,s,1,1496758495214
14,SPACE,0,1496758495334
15,SPACE,1,1496758495424
16,a,0,1496758495995
17,a,1,1496758496060
18,SPACE,0,1496758496139
19,SPACE,1,1496758496221
20,t,0,1496758496574
21,t,1,1496758496623
22,e,0,1496758496710
23,e,1,1496758496775
24,s,0,1496758497208
25,s,1,1496758497273
26,t,0,1496758497336
27,t,1,1496758497410
28,SPACE,0,1496758504774
29,SPACE,1,1496758504869
30,t,0,1496758505208
31,t,1,1496758505297
32,o,0,1496758505360
33,o,1,1496758505424
34,SPACE,0,1496758505826
35,SPACE,1,1496758505910
36,s,0,1496758506452
37,s,1,1496758506557
38,e,0,1496758506749
39,e,1,1496758506830
40,e,0,1496758506925
41,e,1,1496758506998
42,SPACE,0,1496758507061
43,SPACE,1,1496758507169
44,i,0,1496758508091
45,i,1,1496758508154
46,f,0,1496758508186
47,f,1,1496758508291
48,SPACE,0,1496758508370
49,SPACE,1,1496758508470
50,t,0,1496758508487
51,t,1,1496758508572
52,h,0,1496758508642
53,h,1,1496758508731
54,e,0,1496758509631
55,e,1,1496758509720
56,SPACE,0,1496758509783
57,SPACE,1,1496758509868
58,w,0,1496758510063
59,w,1,1496758510169
60,o,0,1496758510199
61,o,1,1496758510290
62,r,0,1496758510578
63,r,1,1496758510659
64,d,0,1496758511536
65,d,1,1496758511618
66,s,0,1496758512359
67,s,1,1496758512416
68,SPACE,0,1496758512448
69,SPACE,1,1496758512546
70,t,0,1496758512785
71,t,1,1496758512883
72,h,0,1496758512937
73,h,1,1496758513026
74,a,0,1496758513281
75,a,1,1496758513363
76,t,0,1496758513396
77,t,1,1496758513491
78,SPACE,0,1496758513932
79,SPACE,1,1496758514018
80,i,0,1496758515218
81,i,1,1496758515274
82,SPACE,0,1496758515723
83,SPACE,1,1496758515799
84,t,0,1496758516426
85,t,1,1496758516490
86,y,0,1496758516642
87,y,1,1496758516707
88,o,0,1496758516971
89,o,1,1496758517076
90,e,0,1496758517123
91,e,1,1496758517220
92,SPACE,0,1496758517468
93,SPACE,1,1496758517534
94,a,0,1496758518055
95,a,1,1496758518162
96,r,0,1496758518247
97,r,1,1496758518344
98,e,0,1496758518431
99,e,1,1496758518529
100,SPACE,0,1496758518688
101,SPACE,1,1496758518794
102,BACKSPACE,0,1496758521311
103,BACKSPACE,1,1496758521353
104,BACKSPACE,0,1496758521479
105,BACKSPACE,1,1496758521551
106,BACKSPACE,0,1496758521631
107,BACKSPACE,1,1496758521719
108,BACKSPACE,0,1496758521799
109,BACKSPACE,1,1496758521889
110,BACKSPACE,0,1496758521959
111,BACKSPACE,1,1496758522034
112,BACKSPACE,0,1496758522104
113,BACKSPACE,1,1496758522209
114,BACKSPACE,0,1496758522376
115,BACKSPACE,1,1496758522459
116,p,0,1496758523267
117,p,1,1496758523333
118,e,0,1496758523372
119,e,1,1496758523469
120,SPACE,0,1496758523781
121,SPACE,1,1496758523881
122,a,0,1496758524790
123,a,1,1496758524897
124,r,0,1496758524927
125,r,1,1496758525016
126,e,0,1496758525127
127,e,1,1496758525216
128,SPACE,0,1496758525383
129,SPACE,1,1496758525466
130,u,0,1496758526365
131,u,1,1496758526406
132,n,0,1496758526686
133,n,1,1496758526768
134,i,0,1496758526967
135,i,1,1496758527055
136,q,0,1496758527247
137,q,1,1496758527368
138,u,0,1496758527424
139,u,1,1496758527504
140,e,0,1496758527793
141,e,1,1496758527898
142,SPACE,0,1496758528180
143,SPACE,1,1496758528254
144,t,0,1496758528695
145,t,1,1496758528777
146,o,0,1496758528871
147,o,1,1496758528943
148,SPACE,0,1496758529200
149,SPACE,1,1496758529293
150,m,0,1496758530389
151,m,1,1496758530454
152,e,0,1496758530476
153,e,1,1496758530573
154,SPACE,0,1496758530725
155,SPACE,1,1496758530810
156,BACKSPACE,0,1496758532180
157,BACKSPACE,1,1496758532245
158,.,0,1496758532886
159,.,1,1496758532977
160,SPACE,0,1496758533977
161,SPACE,1,1496758534075
162,t,0,1496758535368
163,h,0,1496758535464
164,t,1,1496758535473
165,h,1,1496758535544
166,e,0,1496758536026
167,e,1,1496758536114
168,r,0,1496758536267
169,r,1,1496758536331
170,e,0,1496758536467
171,e,1,1496758536548
172,SPACE,0,1496758536763
173,SPACE,1,1496758536871
174,a,0,1496758537867
175,a,1,1496758537964
176,r,0,1496758538245
177,r,1,1496758538294
178,e,0,1496758538373
179,e,1,1496758538478
180,SPACE,0,1496758538661
181,SPACE,1,1496758538777
182,t,0,1496758540340
183,t,1,1496758540405
184,w,0,1496758540726
185,w,1,1496758540800
186,o,0,1496758540886
187,o,1,1496758540952
188,SPACE,0,1496758541369
189,SPACE,1,1496758541462
190,s,0,1496758541754
191,s,1,1496758541867
192,e,0,1496758542043
193,e,1,1496758542148
194,n,0,1496758542220
195,n,1,1496758542276
196,t,0,1496758542492
197,t,1,1496758542565
198,e,0,1496758542764
199,e,1,1496758542838
200,n,0,1496758542917
201,n,1,1496758543022
202,c,0,1496758543206
203,c,1,1496758543271
204,e,0,1496758543526
205,e,1,1496758543631
206,s,0,1496758543929
207,s,1,1496758544018
208,SPACE,0,1496758544145
209,SPACE,1,1496758544254
210,i,0,1496758544580
211,i,1,1496758544653
212,n,0,1496758544924
213,n,1,1496758544998
214,SPACE,0,1496758545173
215,SPACE,1,1496758545255
216,t,0,1496758546252
217,t,1,1496758546334
218,h,0,1496758546404
219,h,1,1496758546518
220,i,0,1496758546717
221,i,1,1496758546830
222,s,0,1496758546925
223,s,1,1496758547054
224,SPACE,0,1496758547853
225,SPACE,1,1496758547969
226,d,0,1496758548455
227,d,1,1496758548544
228,a,0,1496758548858
229,a,1,1496758548954
230,t,0,1496758548993
231,t,1,1496758549074
232,a,0,1496758549130
233,a,1,1496758549219
234,SPACE,0,1496758549905
235,SPACE,1,1496758550004
236,s,0,1496758550443
237,s,1,1496758550532
238,a,0,1496758550732
239,a,1,1496758550804
240,m,0,1496758550884
241,m,1,1496758550965
242,p,0,1496758551197
243,p,1,1496758551302
244,l,0,1496758551695
245,l,1,1496758551754
246,e,0,1496758551808
247,e,1,1496758551890
248,.,0,1496758554802
249,.,1,1496758554880
250,t,0,1496758582417
251,t,1,1496758582499
252,h,0,1496758582553
253,h,1,1496758582634
254,i,0,1496758583805
255,i,1,1496758583877
256,s,0,1496758583948
257,s,1,1496758584037
258,SPACE,0,1496758584124
259,SPACE,1,1496758584216
260,i,0,1496758585136
261,i,1,1496758585218
262,s,0,1496758585240
263,s,1,1496758585338
264,SPACE,0,1496758585449
265,SPACE,1,1496758585555
266,a,0,1496758586091
267,a,1,1496758586180
268,SPACE,0,1496758586228
269,SPACE,1,1496758586318
270,t,0,1496758586900
271,t,1,1496758586973
272,e,0,1496758587069
273,e,1,1496758587158
274,s,0,1496758587374
275,s,1,1496758587414
276,t,0,1496758587478
277,t,1,1496758587550
278,SPACE,0,1496758587896
279,SPACE,1,1496758587993
280,t,0,1496758588938
281,t,1,1496758589002
282,o,0,1496758589090
283,o,1,1496758589163
284,SPACE,0,1496758589476
285,SPACE,1,1496758589551
286,s,0,1496758590302
287,s,1,1496758590376
288,e,0,1496758590664
289,e,1,1496758590745
290,e,0,1496758590833
291,e,1,1496758590922
292,SPACE,0,1496758591027
293,SPACE,1,1496758591117
294,i,0,1496758591444
295,i,1,1496758591533
296,f,0,1496758591668
297,f,1,1496758591773
298,SPACE,0,1496758591821
299,SPACE,1,1496758591921
300,t,0,1496758592005
301,t,1,1496758592095
302,h,0,1496758592109
303,h,1,1496758592230
304,e,0,1496758593220
305,e,1,1496758593302
306,SPACE,0,1496758593356
307,SPACE,1,1496758593432
308,w,0,1496758593629
309,w,1,1496758593726
310,o,0,1496758593797
311,o,1,1496758593879
312,r,0,1496758594030
313,r,1,1496758594102
314,d,0,1496758594384
315,d,1,1496758594472
316,s,0,1496758594640
317,s,1,1496758594713
318,SPACE,0,1496758594913
319,SPACE,1,1496758595003
320,t,0,1496758595666
321,t,1,1496758595714
322,h,0,1496758595922
