EID,key,direction,time
0,t,0,1494349978899
1,t,1,1494349978982
2,h,0,1494349979308
3,h,1,1494349979356
4,i,0,1494349979476
5,i,1,1494349979533
6,s,0,1494349979942
7,s,1,1494349979991
8,SPACE,0,1494349983396
9,SPACE,1,1494349983495
10,i,0,1494349986751
11,i,1,1494349986878
12,s,0,1494349986926
13,s,1,1494349987038
14,SPACE,0,1494349987657
15,SPACE,1,1494349987722
16,a,0,1494349987953
17,a,1,1494349988042
18,SPACE,0,1494349988290
19,SPACE,1,1494349988364
20,t,0,1494349988578
21,t,1,1494349988650
22,e,0,1494349988802
23,e,1,1494349988874
24,s,0,1494349989050
25,s,1,1494349989115
26,t,0,1494349989396
27,t,1,1494349989469
28,SPACE,0,1494349990470
29,SPACE,1,1494349990569
30,t,0,1494349990822
31,t,1,1494349990894
32,o,0,1494349991006
33,o,1,1494349991103
34,SPACE,0,1494349991175
35,SPACE,1,1494349991273
36,s,0,1494349991471
37,s,1,1494349991560
38,e,0,1494349991807
39,e,1,1494349991896
40,e,0,1494349991992
41,e,1,1494349992073
42,SPACE,0,1494349992522
43,SPACE,1,1494349992627
44,i,0,1494349992851
45,i,1,1494349992947
46,f,0,1494349993099
47,f,1,1494349993155
48,SPACE,0,1494349993315
49,SPACE,1,1494349993390
50,t,0,1494349993540
51,t,1,1494349993636
52,h,0,1494349993764
53,h,1,1494349993868
54,e,0,1494349993973
55,e,1,1494349994053
56,SPACE,0,1494349994807
57,SPACE,1,1494349994882
58,w,0,1494349995305
59,w,1,1494349995402
60,o,0,1494349995593
61,o,1,1494349995715
62,r,0,1494349995954
63,r,1,1494349996003
64,d,0,1494349996211
65,d,1,1494349996292
66,s,0,1494349996572
67,s,1,1494349996662
68,SPACE,0,1494349996951
69,SPACE,1,1494349997041
70,t,0,1494349997287
71,t,1,1494349997344
72,h,0,1494349997479
73,h,1,1494349997592
74,a,0,1494349997655
75,a,1,1494349997736
76,t,0,1494349997936
77,t,1,1494349998064
78,SPACE,0,1494349998611
79,SPACE,1,1494349998717
80,i,0,1494349999289
81,i,1,1494349999394
82,SPACE,0,1494349999449
83,SPACE,1,1494349999549
84,t,0,1494349999971
85,t,1,1494350000052
86,p,0,1494350000139
87,p,1,1494350000237
88,BACKSPACE,0,1494350001358
89,BACKSPACE,1,1494350001439
90,y,0,1494350001929
91,y,1,1494350001993
92,p,0,1494350002331
93,p,1,1494350002443
94,e,0,1494350002499
95,e,1,1494350002587
96,SPACE,0,1494350003262
97,SPACE,1,1494350003376
98,a,0,1494350003736
99,a,1,1494350003833
100,r,0,1494350004123
101,r,1,1494350004194
102,e,0,1494350004363
103,e,1,1494350004427
104,SPACE,0,1494350004741
105,SPACE,1,1494350004799
106,u,0,1494350005438
107,u,1,1494350005494
108,n,0,1494350005686
109,n,1,1494350005767
110,i,0,1494350005984
111,i,1,1494350006056
112,q,0,1494350007167
113,q,1,1494350007255
114,u,0,1494350007383
115,u,1,1494350007480
116,e,0,1494350007608
117,e,1,1494350007680
118,SPACE,0,1494350007978
119,SPACE,1,1494350008052
120,t,0,1494350008467
121,t,1,1494350008548
122,o,0,1494350009055
123,o,1,1494350009166
124,SPACE,0,1494350009286
125,SPACE,1,1494350009369
126,m,0,1494350009543
127,m,1,1494350009656
128,e,0,1494350009752
129,e,1,1494350009881
130,.,0,1494350010938
131,.,1,1494350011048
132,SPACE,0,1494350011673
133,SPACE,1,1494350011788
134,t,0,1494350012517
135,t,1,1494350012557
136,h,0,1494350012741
137,h,1,1494350012845
138,e,0,1494350012965
139,e,1,1494350013054
140,r,0,1494350013206
141,r,1,1494350013271
142,e,0,1494350013422
143,e,1,1494350013487
144,SPACE,0,1494350013759
145,SPACE,1,1494350013849
146,a,0,1494350014421
147,a,1,1494350014494
148,r,0,1494350014775
149,r,1,1494350014824
150,e,0,1494350014999
151,e,1,1494350015082
152,SPACE,0,1494350015361
153,SPACE,1,1494350015462
154,t,0,1494350015827
155,t,1,1494350015884
156,w,0,1494350016181
157,w,1,1494350016278
158,o,0,1494350016374
159,o,1,1494350016487
160,SPACE,0,1494350017195
161,SPACE,1,1494350017285
162,s,0,1494350017589
163,s,1,1494350017662
164,e,0,1494350017822
165,e,1,1494350017902
166,n,0,1494350017942
167,n,1,1494350018063
168,t,0,1494350018150
169,t,1,1494350018223
170,e,0,1494350018455
171,e,1,1494350018559
172,n,0,1494350019001
173,n,1,1494350019082
174,c,0,1494350019289
175,c,1,1494350019362
176,e,0,1494350019546
177,e,1,1494350019626
178,s,0,1494350019826
179,s,1,1494350019852
180,SPACE,0,1494350021123
181,SPACE,1,1494350021238
182,i,0,1494350021363
183,i,1,1494350021452
184,n,0,1494350021700
185,n,1,1494350021837
186,SPACE,0,1494350022466
187,SPACE,1,1494350022598
188,t,0,1494350022917
189,t,1,1494350022990
190,h,0,1494350023157
191,h,1,1494350023238
192,i,0,1494350023366
193,i,1,1494350023471
194,s,0,1494350023582
195,s,1,1494350023679
196,SPACE,0,1494350024000
