EID,key,direction,time
0,t,0,1494952194755
1,t,1,1494952194816
2,h,0,1494952195308
3,h,1,1494952195397
4,i,0,1494952195533
5,i,1,1494952195605
6,s,0,1494952195902
7,s,1,1494952196007
8,SPACE,0,1494952197478
9,SPACE,1,1494952197579
10,i,0,1494952197807
11,i,1,1494952197903
12,i,0,1494952199006
13,i,1,1494952199103
14,s,0,1494952199174
15,s,1,1494952199263
16,SPACE,0,1494952199526
17,SPACE,1,1494952199608
18,a,0,1494952200203
19,a,1,1494952200285
20,SPACE,0,1494952200491
21,SPACE,1,1494952200567
22,t,0,1494952200869
23,t,1,1494952200958
24,e,0,1494952201065
25,e,1,1494952201134
26,s,0,1494952201301
27,s,1,1494952201406
28,t,0,1494952201511
29,t,1,1494952201581
30,SPACE,0,1494952202279
31,SPACE,1,1494952202362
32,t,0,1494952203012
33,t,1,1494952203108
34,o,0,1494952203187
35,o,1,1494952203224
36,SPACE,0,1494952203412
37,SPACE,1,1494952203503
38,s,0,1494952203636
39,s,1,1494952203716
40,e,0,1494952204054
41,e,1,1494952204159
42,e,0,1494952204230
43,e,1,1494952204319
44,SPACE,0,1494952204551
45,SPACE,1,1494952204617
46,i,0,1494952205459
47,i,1,1494952205539
48,f,0,1494952205771
49,f,1,1494952205860
50,n,0,1494952205867
51,n,1,1494952205978
52,n,1,1494952205980
53,b,0,1494952205980
54,b,1,1494952205981
55,t,0,1494952206172
56,t,1,1494952206283
57,t,1,1494952206284
58,y,0,1494952206284
59,y,1,1494952206286
60,h,0,1494952206420
61,h,1,1494952206510
62,e,0,1494952206510
63,e,1,1494952206618
64,BACKSPACE,0,1494952207906
65,BACKSPACE,1,1494952207931
66,BACKSPACE,0,1494952208058
67,BACKSPACE,1,1494952208123
68,BACKSPACE,0,1494952208218
69,BACKSPACE,1,1494952208299
70,BACKSPACE,0,1494952208408
71,BACKSPACE,1,1494952208491
72,BACKSPACE,0,1494952208571
73,BACKSPACE,1,1494952208676
74,BACKSPACE,0,1494952208764
75,BACKSPACE,1,1494952208860
76,BACKSPACE,0,1494952208966
77,BACKSPACE,1,1494952209045
78,f,0,1494952209944
79,f,1,1494952210057
80,SPACE,0,1494952210072
81,SPACE,1,1494952210180
82,y,0,1494952210424
83,y,1,1494952210505
84,h,0,1494952210713
85,h,1,1494952210794
86,e,0,1494952210833
87,e,1,1494952210938
88,BACKSPACE,0,1494952211747
89,BACKSPACE,1,1494952211795
90,BACKSPACE,0,1494952211907
91,BACKSPACE,1,1494952211964
92,BACKSPACE,0,1494952212060
93,BACKSPACE,1,1494952212156
94,t,0,1494952212831
95,t,1,1494952212911
96,h,0,1494952213127
97,h,1,1494952213215
98,e,0,1494952213263
99,e,1,1494952213400
100,SPACE,0,1494952214773
101,SPACE,1,1494952214854
102,w,0,1494952215437
103,w,1,1494952215551
104,o,0,1494952215552
105,o,1,1494952215632
106,r,0,1494952215894
107,r,1,1494952215991
108,d,0,1494952216254
109,d,1,1494952216352
110,s,0,1494952216503
111,s,1,1494952216600
112,SPACE,0,1494952217388
113,SPACE,1,1494952217470
114,t,0,1494952217974
115,t,1,1494952218071
116,h,0,1494952218270
117,h,1,1494952218383
118,a,0,1494952218518
119,a,1,1494952218591
120,t,0,1494952218734
121,t,1,1494952218806
122,SPACE,0,1494952219312
123,SPACE,1,1494952219386
124,i,0,1494952220060
125,i,1,1494952220116
126,SPACE,0,1494952220308
127,SPACE,1,1494952220382
128,t,0,1494952220613
129,t,1,1494952220717
130,y,0,1494952220822
131,y,1,1494952220917
132,p,0,1494952221199
133,p,1,1494952221264
134,e,0,1494952221407
135,e,1,1494952221512
136,SPACE,0,1494952221639
137,SPACE,1,1494952221729
138,a,0,1494952222640
139,a,1,1494952222728
140,r,0,1494952222928
141,r,1,1494952223057
142,e,0,1494952223169
143,e,1,1494952223281
144,SPACE,0,1494952224001
145,SPACE,1,1494952224076
146,u,0,1494952224491
147,u,1,1494952224571
148,n,0,1494952224756
149,n,1,1494952224853
150,i,0,1494952225013
151,i,1,1494952225068
152,q,0,1494952225446
153,q,1,1494952225567
154,u,0,1494952225774
155,u,1,1494952225864
156,e,0,1494952226055
157,e,1,1494952226168
158,SPACE,0,1494952226887
159,SPACE,1,1494952226980
160,t,0,1494952227775
161,t,1,1494952227879
162,o,0,1494952227919
163,o,1,1494952227975
164,SPACE,0,1494952228192
165,SPACE,1,1494952228297
166,m,0,1494952228536
167,m,1,1494952228601
168,e,0,1494952228784
169,e,1,1494952228883
170,.,0,1494952231023
171,.,1,1494952231089
172,SPACE,0,1494952233196
173,SPACE,1,1494952233294
174,t,0,1494952233839
175,t,1,1494952233936
176,h,0,1494952234127
177,h,1,1494952234225
178,e,0,1494952234330
179,e,1,1494952234457
180,r,0,1494952234576
181,r,1,1494952234681
182,e,0,1494952234768
183,e,1,1494952234874
184,SPACE,0,1494952235380
185,SPACE,1,1494952235492
186,a,0,1494952235980
187,a,1,1494952236076
188,r,0,1494952236253
189,r,1,1494952236357
190,e,0,1494952236462
191,e,1,1494952236573
192,SPACE,0,1494952236685
193,SPACE,1,1494952236792
194,t,0,1494952237916
195,t,1,1494952238020
196,w,0,1494952238244
197,w,1,1494952238365
198,o,0,1494952238470
199,o,1,1494952238549
200,SPACE,0,1494952238757
201,SPACE,1,1494952238856
202,s,0,1494952239399
203,s,1,1494952239496
204,e,0,1494952239600
205,e,1,1494952239704
206,n,0,1494952240042
207,n,1,1494952240123
208,t,0,1494952240451
209,t,1,1494952240540
210,e,0,1494952240684
211,e,1,1494952240788
212,n,0,1494952241094
213,n,1,1494952241198
214,c,0,1494952241559
215,c,1,1494952241681
216,e,0,1494952241824
217,e,1,1494952241961
218,s,0,1494952242113
219,s,1,1494952242201
220,SPACE,0,1494952242910
221,SPACE,1,1494952242993
222,i,0,1494952243688
223,i,1,1494952243761
224,n,0,1494952243944
225,n,1,1494952244034
226,n,0,1494952244144
227,n,1,1494952244217
228,t,0,1494952244473
229,t,1,1494952244563
230,h,0,1494952244730
231,h,1,1494952244795
232,BACKSPACE,0,1494952246007
233,BACKSPACE,1,1494952246063
234,BACKSPACE,0,1494952246175
235,BACKSPACE,1,1494952246247
236,BACKSPACE,0,1494952249994
237,BACKSPACE,1,1494952250034
238,SPACE,0,1494952251248
239,SPACE,1,1494952251325
240,t,0,1494952251674
241,t,1,1494952251739
242,h,0,1494952252179
243,h,1,1494952252229
244,i,0,1494952252380
245,i,1,1494952252437
246,s,0,1494952252694
247,s,1,1494952252798
248,SPACE,0,1494952252906
249,SPACE,1,1494952252976
250,a,0,1494952253581
251,a,1,1494952253662
252,BACKSPACE,0,1494952254675
253,BACKSPACE,1,1494952254716
254,d,0,1494952255133
255,d,1,1494952255181
256,a,0,1494952255308
257,a,1,1494952255414
258,t,0,1494952255461
259,t,1,1494952255542
260,a,0,1494952255565
261,a,1,1494952255637
262,SPACE,0,1494952256876
263,SPACE,1,1494952256919
264,s,0,1494952257076
265,s,1,1494952257173
266,a,0,1494952257332
267,a,1,1494952257446
268,m,0,1494952257551
269,m,1,1494952257598
270,p,0,1494952257782
271,p,1,1494952257870
272,l,0,1494952257982
273,l,1,1494952258055
274,e,0,1494952258302
275,e,1,1494952258336
276,.,0,1494952259213
277,.,1,1494952259258
278,t,0,1494952262492
279,t,1,1494952262560
280,h,0,1494952262910
281,h,1,1494952262975
282,i,0,1494952263150
283,i,1,1494952263224
284,s,0,1494952263454
285,s,1,1494952263559
286,SPACE,0,1494952263703
287,SPACE,1,1494952263738
288,i,0,1494952264726
289,i,1,1494952264775
290,s,0,1494952264983
291,s,1,1494952265087
292,SPACE,0,1494952265166
293,SPACE,1,1494952265250
294,a,0,1494952265327
295,a,1,1494952265439
296,t,0,1494952265599
297,t,1,1494952265664
298,e,0,1494952265815
299,e,1,1494952265928
300,s,0,1494952266056
301,s,1,1494952266176
302,t,0,1494952266248
303,t,1,1494952266304
304,BACKSPACE,0,1494952266878
305,BACKSPACE,1,1494952266934
306,BACKSPACE,0,1494952267014
307,BACKSPACE,1,1494952267078
308,BACKSPACE,0,1494952267175
309,BACKSPACE,1,1494952267223
310,BACKSPACE,0,1494952267328
311,BACKSPACE,1,1494952267383
312,SPACE,0,1494952268159
313,SPACE,1,1494952268217
314,r,0,1494952268665
315,r,1,1494952268714
316,BACKSPACE,0,1494952269400
317,BACKSPACE,1,1494952269440
318,t,0,1494952269834
319,t,1,1494952269890
320,e,0,1494952270172
321,e,1,1494952270220
322,s,0,1494952270502
323,s,1,1494952270542
324,t,0,1494952270710
325,t,1,1494952270774
326,SPACE,0,1494952271240
327,SPACE,1,1494952271290
328,t,0,1494952272245
329,t,1,1494952272286
330,o,0,1494952272517
331,o,1,1494952272590
332,SPACE,0,1494952272790
333,SPACE,1,1494952272864
334,a,0,1494952273159
335,a,1,1494952273265
336,e,0,1494952273392
337,e,1,1494952273433
338,e,0,1494952273539
339,e,1,1494952273594
340,BACKSPACE,0,1494952274392
341,BACKSPACE,1,1494952274433
342,BACKSPACE,0,1494952274528
343,BACKSPACE,1,1494952274568
344,BACKSPACE,0,1494952274680
345,BACKSPACE,1,1494952274737
346,s,0,1494952275378
347,s,1,1494952275418
348,e,0,1494952275546
349,e,1,1494952275603
350,e,0,1494952275709
351,e,1,1494952275754
352,SPACE,0,1494952276516
353,SPACE,1,1494952276583
354,i,0,1494952276789
355,i,1,1494952276853
356,f,0,1494952277158
357,f,1,1494952277207
358,SPACE,0,1494952277391
359,SPACE,1,1494952277442
360,t,0,1494952277921
361,t,1,1494952277985
362,h,0,1494952278130
363,h,1,1494952278195
364,e,0,1494952278338
365,e,1,1494952278458
366,SPACE,0,1494952278564
367,SPACE,1,1494952278621
368,w,0,1494952279429
369,w,1,1494952279518
370,o,0,1494952279677
371,o,1,1494952279742
372,r,0,1494952280103
373,r,1,1494952280160
374,d,0,1494952280311
375,d,1,1494952280368
376,s,0,1494952280480
377,s,1,1494952280544
378,SPACE,0,1494952280954
379,SPACE,1,1494952281020
380,t,0,1494952281460
381,t,1,1494952281509
382,h,0,1494952281870
383,h,1,1494952281927
384,a,0,1494952282255
385,a,1,1494952282377
386,t,0,1494952283161
387,t,1,1494952283209
388,v,0,1494952283449
389,v,1,1494952283498
390,i,0,1494952283729
391,i,1,1494952283770
392,SPACE,0,1494952283978
393,SPACE,1,1494952284005
394,BACKSPACE,0,1494952284516
395,BACKSPACE,1,1494952284574
396,BACKSPACE,0,1494952284668
397,BACKSPACE,1,1494952284725
398,BACKSPACE,0,1494952284833
399,BACKSPACE,1,1494952284856
400,SPACE,0,1494952285214
401,SPACE,1,1494952285296
402,i,0,1494952285648
403,i,1,1494952285681
404,SPACE,0,1494952285970
405,SPACE,1,1494952286036
406,t,0,1494952287157
407,t,1,1494952287197
408,y,0,1494952287558
409,y,1,1494952287599
410,p,0,1494952287920
411,p,1,1494952287993
412,e,0,1494952288354
413,e,1,1494952288443
414,SPACE,0,1494952288531
415,SPACE,1,1494952288581
416,a,0,1494952289333
417,a,1,1494952289454
418,r,0,1494952289541
419,r,1,1494952289614
420,e,0,1494952289742
421,e,1,1494952289854
422,SPACE,0,1494952290151
423,SPACE,1,1494952290209
424,u,0,1494952290868
425,u,1,1494952290925
426,n,0,1494952291117
427,n,1,1494952291182
428,i,0,1494952291341
429,i,1,1494952291397
430,q,0,1494952292321
431,q,1,1494952292417
432,u,0,1494952292698
433,u,1,1494952292739
434,e,0,1494952293156
435,e,1,1494952293206
436,SPACE,0,1494952293854
437,SPACE,1,1494952293905
438,t,0,1494952294295
439,t,1,1494952294344
440,o,0,1494952294625
441,o,1,1494952294673
442,SPACE,0,1494952294913
443,SPACE,1,1494952294963
444,m,0,1494952295113
445,m,1,1494952295178
446,e,0,1494952295410
447,e,1,1494952295523
448,.,0,1494952296805
449,.,1,1494952296859
450,SPACE,0,1494952297867
451,SPACE,1,1494952297925
452,t,0,1494952298454
453,t,1,1494952298510
454,h,0,1494952298678
455,h,1,1494952298727
456,e,0,1494952299096
457,e,1,1494952299201
458,r,0,1494952299248
459,r,1,1494952299311
460,e,0,1494952299360
461,e,1,1494952299449
462,SPACE,0,1494952299986
463,SPACE,1,1494952300040
464,a,0,1494952300267
465,a,1,1494952300405
466,t,0,1494952300467
467,t,1,1494952300525
468,BACKSPACE,0,1494952301345
469,BACKSPACE,1,1494952301402
470,r,0,1494952301779
471,r,1,1494952301828
472,e,0,1494952301923
473,e,1,1494952302037
474,SPACE,0,1494952302493
475,SPACE,1,1494952302554
476,t,0,1494952303134
477,t,1,1494952303167
478,w,0,1494952303513
479,w,1,1494952303633
480,o,0,1494952303697
481,o,1,1494952303753
482,SPACE,0,1494952303969
483,SPACE,1,1494952304028
484,s,0,1494952304217
485,s,1,1494952304338
486,e,0,1494952304474
487,e,1,1494952304555
488,n,0,1494952304924
489,n,1,1494952304996
490,t,0,1494952305318
491,t,1,1494952305375
492,e,0,1494952305535
493,e,1,1494952305607
494,n,0,1494952306104
495,n,1,1494952306154
496,c,0,1494952306435
497,c,1,1494952306491
498,e,0,1494952306619
499,e,1,1494952306724
500,s,0,1494952306867
501,s,1,1494952306972
502,SPACE,0,1494952307636
503,SPACE,1,1494952307678
504,i,0,1494952308317
505,i,1,1494952308365
506,n,0,1494952308589
507,n,1,1494952308630
508,SPACE,0,1494952308758
509,SPACE,1,1494952308817
510,t,0,1494952309192
511,t,1,1494952309241
512,h,0,1494952309384
513,h,1,1494952309449
514,i,0,1494952309555
515,i,1,1494952309617
516,s,0,1494952309769
517,s,1,1494952309874
518,SPACE,0,1494952309985
519,SPACE,1,1494952310053
520,d,0,1494952310713
521,d,1,1494952310763
522,a,0,1494952310826
523,a,1,1494952310931
524,r,0,1494952310962
525,r,1,1494952311038
526,a,0,1494952311083
527,a,1,1494952311187
528,BACKSPACE,0,1494952311839
529,BACKSPACE,1,1494952311896
530,BACKSPACE,0,1494952312729
531,BACKSPACE,1,1494952312776
532,t,0,1494952313130
533,t,1,1494952313186
534,a,0,1494952313275
535,a,1,1494952313363
536,SPACE,0,1494952313475
537,SPACE,1,1494952313525
538,s,0,1494952314221
539,s,1,1494952314269
540,a,0,1494952314405
541,a,1,1494952314510
542,m,0,1494952314863
543,m,1,1494952314904
544,p,0,1494952315104
545,p,1,1494952315168
546,l,0,1494952315288
547,l,1,1494952315337
548,e,0,1494952315553
549,e,1,1494952315626
550,.,0,1494952316728
551,.,1,1494952316778
552,t,0,1494952318800
553,t,1,1494952318849
554,h,0,1494952319185
555,h,1,1494952319233
556,i,0,1494952319385
557,i,1,1494952319433
558,s,0,1494952319617
559,s,1,1494952319714
560,SPACE,0,1494952319810
561,SPACE,1,1494952319876
562,i,0,1494952320042
563,i,1,1494952320123
564,s,0,1494952320323
565,s,1,1494952320427
566,SPACE,0,1494952320563
567,SPACE,1,1494952320622
568,a,0,1494952320623
569,a,1,1494952320748
570,SPACE,0,1494952321983
571,SPACE,1,1494952322065
572,t,0,1494952322303
573,t,1,1494952322368
574,e,0,1494952322520
575,e,1,1494952322624
576,s,0,1494952322752
577,s,1,1494952322872
578,t,0,1494952322936
579,t,1,1494952323001
580,SPACE,0,1494952323378
581,SPACE,1,1494952323436
582,t,0,1494952323860
583,t,1,1494952323908
584,o,0,1494952324157
585,o,1,1494952324214
586,SPACE,0,1494952324413
587,SPACE,1,1494952324480
588,s,0,1494952324638
589,s,1,1494952324735
590,e,0,1494952324878
591,e,1,1494952324935
592,e,0,1494952325046
593,e,1,1494952325104
594,SPACE,0,1494952325408
595,SPACE,1,1494952325475
596,i,0,1494952325794
597,i,1,1494952325851
598,f,0,1494952326115
599,f,1,1494952326172
600,SPACE,0,1494952326324
601,SPACE,1,1494952326406
602,t,0,1494952326580
603,t,1,1494952326652
604,h,0,1494952326772
605,h,1,1494952326845
606,e,0,1494952326988
607,e,1,1494952327077
608,SPACE,0,1494952327277
609,SPACE,1,1494952327319
610,w,0,1494952328071
611,w,1,1494952328160
612,o,0,1494952328296
613,o,1,1494952328353
614,r,0,1494952328762
615,r,1,1494952328826
616,d,0,1494952329011
617,d,1,1494952329123
618,s,0,1494952329259
619,s,1,1494952329396
620,SPACE,0,1494952329467
621,SPACE,1,1494952329526
622,t,0,1494952330263
623,t,1,1494952330328
624,h,0,1494952330487
625,h,1,1494952330545
626,a,0,1494952330672
627,a,1,1494952330777
628,t,0,1494952330832
629,t,1,1494952330905
630,SPACE,0,1494952331242
631,SPACE,1,1494952331302
632,i,0,1494952331740
633,i,1,1494952331797
634,n,0,1494952331974
635,n,1,1494952332038
636,t,0,1494952332253
637,t,1,1494952332327
638,y,0,1494952332502
639,y,1,1494952332575
640,p,0,1494952333113
641,p,1,1494952333169
642,e,0,1494952333450
643,e,1,1494952333531
644,SPACE,0,1494952333658
645,SPACE,1,1494952333716
646,BACKSPACE,0,1494952334424
647,BACKSPACE,1,1494952334474
648,BACKSPACE,0,1494952334584
649,BACKSPACE,1,1494952334626
650,BACKSPACE,0,1494952334737
651,BACKSPACE,1,1494952334777
652,BACKSPACE,0,1494952334888
653,BACKSPACE,1,1494952334938
654,BACKSPACE,0,1494952335097
655,BACKSPACE,1,1494952335170
656,BACKSPACE,0,1494952335314
657,BACKSPACE,1,1494952335363
658,SPACE,0,1494952335755
659,SPACE,1,1494952335807
