EID,key,direction,time
0,t,0,1494423443872
1,t,1,1494423443930
2,h,0,1494423444056
3,h,1,1494423444136
4,i,0,1494423444426
5,i,1,1494423444523
6,s,0,1494423444634
7,s,1,1494423444723
8,SPACE,0,1494423446212
9,SPACE,1,1494423446323
10,i,0,1494423447085
11,i,1,1494423447166
12,s,0,1494423447205
13,s,1,1494423447295
14,SPACE,0,1494423447383
15,SPACE,1,1494423447481
16,a,0,1494423448344
17,a,1,1494423448450
18,SPACE,0,1494423448545
19,SPACE,1,1494423448666
20,t,0,1494423449407
21,t,1,1494423449520
22,e,0,1494423449631
23,e,1,1494423449696
24,s,0,1494423449824
25,s,1,1494423449921
26,t,0,1494423449984
27,t,1,1494423450081
28,SPACE,0,1494423450386
29,SPACE,1,1494423450467
30,t,0,1494423452056
31,t,1,1494423452144
32,o,0,1494423452192
33,o,1,1494423452288
34,SPACE,0,1494423452504
35,SPACE,1,1494423452578
36,s,0,1494423453928
37,s,1,1494423454017
38,e,0,1494423454201
39,e,1,1494423454322
40,e,0,1494423454457
41,e,1,1494423454490
42,SPACE,0,1494423455277
43,SPACE,1,1494423455384
44,i,0,1494423456723
45,i,1,1494423456820
46,f,0,1494423457100
47,f,1,1494423457205
48,SPACE,0,1494423457486
49,SPACE,1,1494423457585
50,t,0,1494423458664
51,t,1,1494423458769
52,h,0,1494423458832
53,h,1,1494423458945
54,e,0,1494423459105
55,e,1,1494423459242
56,SPACE,0,1494423459449
57,SPACE,1,1494423459564
58,w,0,1494423461117
59,w,1,1494423461253
60,p,0,1494423461301
61,p,1,1494423461414
62,r,0,1494423461510
63,r,1,1494423461630
64,d,0,1494423461782
65,d,1,1494423461895
66,s,0,1494423462103
67,s,1,1494423462207
68,BACKSPACE,0,1494423465141
69,BACKSPACE,1,1494423465230
70,BACKSPACE,0,1494423465341
71,BACKSPACE,1,1494423465398
72,BACKSPACE,0,1494423465503
73,BACKSPACE,1,1494423465582
74,BACKSPACE,0,1494423465838
75,BACKSPACE,1,1494423465927
76,o,0,1494423466704
77,o,1,1494423466800
78,r,0,1494423467064
79,r,1,1494423467154
80,d,0,1494423467442
81,d,1,1494423467571
82,s,0,1494423467762
83,s,1,1494423467883
84,SPACE,0,1494423468770
85,SPACE,1,1494423468917
86,t,0,1494423469792
87,h,0,1494423469881
88,t,1,1494423469890
89,h,1,1494423470025
90,a,0,1494423470240
91,a,1,1494423470354
92,t,0,1494423470659
93,t,1,1494423470755
94,SPACE,0,1494423471780
95,SPACE,1,1494423471913
96,i,0,1494423472899
97,i,1,1494423472988
98,SPACE,0,1494423473211
99,SPACE,1,1494423473294
100,t,0,1494423475061
101,t,1,1494423475166
102,y,0,1494423475447
103,y,1,1494423475552
104,p,0,1494423475768
105,p,1,1494423475865
106,r,0,1494423476073
107,r,1,1494423476194
108,?,0,1494423476924
109,?,1,1494423477025
110,e,0,1494423477025
111,e,1,1494423477165
112,BACKSPACE,0,1494423478776
113,BACKSPACE,1,1494423478849
114,BACKSPACE,0,1494423478928
115,BACKSPACE,1,1494423479033
116,BACKSPACE,0,1494423479081
117,BACKSPACE,1,1494423479185
118,e,0,1494423479894
119,e,1,1494423480023
120,SPACE,0,1494423480166
121,SPACE,1,1494423480272
122,a,0,1494423481983
123,a,1,1494423482104
124,r,0,1494423482466
125,r,1,1494423482643
126,e,0,1494423482834
127,e,1,1494423482931
128,SPACE,0,1494423483317
129,SPACE,1,1494423483416
130,u,0,1494423484821
131,u,1,1494423484886
132,n,0,1494423485037
133,n,1,1494423485110
134,i,0,1494423485341
135,i,1,1494423485454
136,q,0,1494423485808
137,q,1,1494423486001
138,u,0,1494423486264
139,u,1,1494423486386
140,e,0,1494423486667
141,e,1,1494423486780
142,SPACE,0,1494423487646
143,SPACE,1,1494423487779
144,t,0,1494423488585
145,t,1,1494423488691
146,o,0,1494423488802
147,o,1,1494423488915
148,SPACE,0,1494423489138
149,SPACE,1,1494423489229
150,m,0,1494423489491
151,m,1,1494423489572
152,e,0,1494423489603
153,e,1,1494423489701
154,SPACE,0,1494423489827
155,SPACE,1,1494423489912
156,BACKSPACE,0,1494423492213
157,BACKSPACE,1,1494423492304
158,.,0,1494423493655
159,.,1,1494423493728
160,SPACE,0,1494423495267
161,SPACE,1,1494423495404
162,t,0,1494423496552
163,h,0,1494423496682
164,t,1,1494423496698
165,h,1,1494423496803
166,e,0,1494423497010
167,e,1,1494423497154
168,r,0,1494423497297
169,r,1,1494423497434
170,e,0,1494423497531
171,e,1,1494423497675
172,SPACE,0,1494423498575
173,SPACE,1,1494423498682
174,a,0,1494423499145
175,a,1,1494423499307
176,r,0,1494423499668
177,r,1,1494423499804
178,e,0,1494423499910
179,e,1,1494423500045
180,SPACE,0,1494423500269
181,SPACE,1,1494423500394
182,t,0,1494423501786
183,t,1,1494423501903
184,w,0,1494423502131
185,w,1,1494423502268
186,o,0,1494423502613
187,o,1,1494423502718
188,SPACE,0,1494423503200
189,SPACE,1,1494423503339
190,s,0,1494423504034
191,s,1,1494423504146
192,e,0,1494423504322
193,e,1,1494423504426
194,n,0,1494423504538
195,n,1,1494423504643
196,t,0,1494423505419
197,t,1,1494423505524
198,e,0,1494423505700
199,e,1,1494423505845
200,n,0,1494423505916
201,n,1,1494423506013
202,c,0,1494423506391
203,c,1,1494423506545
204,e,0,1494423506783
205,e,1,1494423506889
206,s,0,1494423507128
207,s,1,1494423507250
208,SPACE,0,1494423509074
209,SPACE,1,1494423509172
210,i,0,1494423512587
211,i,1,1494423512683
212,n,0,1494423512891
213,n,1,1494423512980
214,SPACE,0,1494423513180
215,SPACE,1,1494423513270
216,t,0,1494423514293
217,h,0,1494423514398
218,t,1,1494423514406
219,h,1,1494423514518
220,i,0,1494423514693
221,i,1,1494423514790
222,s,0,1494423514846
223,s,1,1494423514959
224,SPACE,0,1494423515063
225,SPACE,1,1494423515162
226,d,0,1494423515335
227,d,1,1494423515432
228,a,0,1494423515623
229,a,1,1494423515760
230,t,0,1494423516008
231,t,1,1494423516114
232,a,0,1494423516114
233,a,1,1494423516220
234,SPACE,0,1494423516723
235,SPACE,1,1494423516837
236,s,0,1494423518333
237,s,1,1494423518445
238,a,0,1494423518598
239,a,1,1494423518726
240,m,0,1494423518950
241,m,1,1494423519047
242,p,0,1494423519352
243,p,1,1494423519482
244,l,0,1494423519617
245,l,1,1494423519698
246,e,0,1494423519961
247,e,1,1494423520074
248,.,0,1494423521797
249,.,1,1494423521864
250,t,0,1494423550657
251,t,1,1494423550751
252,h,0,1494423550886
253,h,1,1494423550975
254,i,0,1494423551432
255,i,1,1494423551520
256,s,0,1494423551552
257,s,1,1494423551632
258,SPACE,0,1494423551760
259,SPACE,1,1494423551866
260,i,0,1494423552315
261,i,1,1494423552395
262,s,0,1494423552429
263,s,1,1494423552491
264,SPACE,0,1494423552619
265,SPACE,1,1494423552701
266,a,0,1494423553734
267,a,1,1494423553862
268,SPACE,0,1494423553942
269,SPACE,1,1494423554040
270,t,0,1494423554703
271,t,1,1494423554791
272,e,0,1494423554807
273,e,1,1494423554872
274,s,0,1494423555047
275,s,1,1494423555096
276,t,0,1494423555497
277,t,1,1494423555586
278,SPACE,0,1494423555826
279,SPACE,1,1494423555916
280,t,0,1494423556691
281,t,1,1494423556763
282,o,0,1494423556899
283,o,1,1494423556988
284,SPACE,0,1494423558261
285,SPACE,1,1494423558366
286,s,0,1494423558654
287,s,1,1494423558759
288,e,0,1494423558919
289,e,1,1494423558992
290,e,0,1494423559103
291,e,1,1494423559169
292,SPACE,0,1494423559312
293,SPACE,1,1494423559402
294,i,0,1494423560241
295,i,1,1494423560313
296,f,0,1494423560530
297,f,1,1494423560610
298,SPACE,0,1494423560682
299,SPACE,1,1494423560773
300,t,0,1494423560850
301,t,1,1494423560940
302,h,0,1494423560986
303,h,1,1494423561067
304,e,0,1494423561155
305,e,1,1494423561267
306,SPACE,0,1494423561363
307,SPACE,1,1494423561438
308,w,0,1494423562832
309,w,1,1494423562945
310,p,0,1494423563185
311,p,1,1494423563282
312,r,0,1494423563337
313,r,1,1494423563425
314,d,0,1494423563610
315,d,1,1494423563698
316,s,0,1494423563874
317,s,1,1494423563987
318,BACKSPACE,0,1494423565564
319,BACKSPACE,1,1494423565644
320,BACKSPACE,0,1494423565756
321,BACKSPACE,1,1494423565797
322,BACKSPACE,0,1494423565892
323,BACKSPACE,1,1494423565949
324,BACKSPACE,0,1494423566334
325,BACKSPACE,1,1494423566415
326,o,0,1494423567056
327,o,1,1494423567137
328,r,0,1494423567426
329,r,1,1494423567515
330,d,0,1494423567739
331,d,1,1494423567868
332,s,0,1494423568011
333,s,1,1494423568132
334,SPACE,0,1494423569314
335,SPACE,1,1494423569459
336,t,0,1494423569884
337,t,1,1494423569996
338,h,0,1494423570036
339,h,1,1494423570149
340,a,0,1494423570301
341,a,1,1494423570437
342,t,0,1494423570509
343,t,1,1494423570613
344,SPACE,0,1494423571095
345,SPACE,1,1494423571193
346,i,0,1494423571901
347,i,1,1494423571982
348,SPACE,0,1494423572197
349,SPACE,1,1494423572280
350,t,0,1494423572987
351,t,1,1494423573091
352,y,0,1494423573235
353,y,1,1494423573316
354,p,0,1494423573654
355,p,1,1494423573750
356,e,0,1494423574056
357,e,1,1494423574168
358,SPACE,0,1494423574320
359,SPACE,1,1494423574411
360,a,0,1494423575400
361,a,1,1494423575536
362,r,0,1494423575897
363,r,1,1494423576011
364,e,0,1494423576154
365,e,1,1494423576267
366,SPACE,0,1494423576394
367,SPACE,1,1494423576485
368,u,0,1494423577102
369,u,1,1494423577167
370,n,0,1494423577302
371,n,1,1494423577416
372,i,0,1494423577575
373,i,1,1494423577648
374,q,0,1494423578113
375,q,1,1494423578266
376,u,0,1494423578410
377,u,1,1494423578523
378,e,0,1494423578698
379,e,1,1494423578803
380,SPACE,0,1494423579951
381,SPACE,1,1494423580035
382,t,0,1494423580707
383,t,1,1494423580828
384,o,0,1494423580972
385,o,1,1494423581069
386,SPACE,0,1494423581261
387,SPACE,1,1494423581343
388,m,0,1494423581485
389,m,1,1494423581574
390,r,0,1494423581637
391,r,1,1494423581775
392,SPACE,0,1494423581917
393,SPACE,1,1494423582043
394,BACKSPACE,0,1494423583221
395,BACKSPACE,1,1494423583301
396,BACKSPACE,0,1494423583380
397,BACKSPACE,1,1494423583444
398,e,0,1494423584097
399,e,1,1494423584242
400,.,0,1494423585229
401,.,1,1494423585311
402,SPACE,0,1494423585936
403,SPACE,1,1494423586051
404,t,0,1494423586881
405,h,0,1494423586979
406,t,1,1494423586996
407,h,1,1494423587083
408,e,0,1494423587266
409,e,1,1494423587395
410,r,0,1494423587555
411,r,1,1494423587636
412,e,0,1494423587755
413,e,1,1494423587861
414,SPACE,0,1494423588076
415,SPACE,1,1494423588191
416,a,0,1494423589123
417,a,1,1494423589260
418,r,0,1494423589605
419,r,1,1494423589726
420,e,0,1494423589833
421,e,1,1494423589950
422,SPACE,0,1494423590046
423,SPACE,1,1494423590144
424,t,0,1494423591291
425,t,1,1494423591411
426,w,0,1494423591692
427,w,1,1494423591837
428,o,0,1494423592085
429,o,1,1494423592190
430,SPACE,0,1494423592382
431,SPACE,1,1494423592465
432,s,0,1494423593228
433,s,1,1494423593340
434,e,0,1494423593533
435,e,1,1494423593622
436,n,0,1494423593741
437,n,1,1494423593845
438,t,0,1494423594029
439,t,1,1494423594134
440,e,0,1494423594342
441,e,1,1494423594455
442,n,0,1494423594502
443,n,1,1494423594607
444,c,0,1494423594929
445,c,1,1494423595082
446,e,0,1494423595306
447,e,1,1494423595451
448,s,0,1494423595578
449,s,1,1494423595723
450,SPACE,0,1494423596963
451,SPACE,1,1494423597061
452,i,0,1494423598137
453,i,1,1494423598217
454,n,0,1494423598409
455,n,1,1494423598490
456,SPACE,0,1494423598674
457,SPACE,1,1494423598765
458,t,0,1494423598946
459,t,1,1494423599052
460,h,0,1494423599090
461,h,1,1494423599187
462,i,0,1494423599709
463,i,1,1494423599806
464,s,0,1494423599901
465,s,1,1494423600047
466,SPACE,0,1494423600182
467,SPACE,1,1494423600280
468,d,0,1494423602452
469,d,1,1494423602589
470,a,0,1494423602741
471,a,1,1494423602893
472,t,0,1494423603182
473,t,1,1494423603295
474,a,0,1494423603320
475,a,1,1494423603463
476,SPACE,0,1494423603680
477,SPACE,1,1494423603754
478,d,0,1494423603904
479,d,1,1494423603977
480,d,1,1494423603978
481,s,0,1494423603978
482,s,1,1494423603993
483,a,0,1494423604120
484,a,1,1494423604242
485,m,0,1494423604523
486,m,1,1494423604603
487,BACKSPACE,0,1494423606303
488,BACKSPACE,1,1494423606400
489,BACKSPACE,0,1494423606496
