EID,key,direction,time
0,t,0,1494511479586
1,t,1,1494511479645
2,h,0,1494511479819
3,h,1,1494511479891
4,i,0,1494511480092
5,i,1,1494511480157
6,s,0,1494511480244
7,s,1,1494511480334
8,SPACE,0,1494511480493
9,SPACE,1,1494511480559
10,i,0,1494511481370
11,i,1,1494511481442
12,s,0,1494511481514
13,s,1,1494511481611
14,SPACE,0,1494511481723
15,SPACE,1,1494511481813
16,a,0,1494511481868
17,a,1,1494511481956
18,SPACE,0,1494511486381
19,SPACE,1,1494511486471
20,t,0,1494511489964
21,t,1,1494511490046
22,e,0,1494511490077
23,e,1,1494511490161
24,s,0,1494511490261
25,t,0,1494511490351
26,s,1,1494511490378
27,t,1,1494511490424
28,SPACE,0,1494511491438
29,SPACE,1,1494511491513
30,t,0,1494511491833
31,t,1,1494511491921
32,o,0,1494511491977
33,o,1,1494511492050
34,SPACE,0,1494511492242
35,SPACE,1,1494511492317
36,s,0,1494511492532
37,s,1,1494511492628
38,e,0,1494511492781
39,e,1,1494511492878
40,e,0,1494511492973
41,e,1,1494511493062
42,SPACE,0,1494511493110
43,SPACE,1,1494511493202
44,i,0,1494511493796
45,i,1,1494511493844
46,f,0,1494511493980
47,f,1,1494511494061
48,SPACE,0,1494511494109
49,SPACE,1,1494511494199
50,t,0,1494511494262
51,t,1,1494511494350
52,h,0,1494511494414
53,h,1,1494511494535
54,r,0,1494511494551
55,r,1,1494511494642
56,SPACE,0,1494511494736
57,SPACE,1,1494511494812
58,BACKSPACE,0,1494511496357
59,BACKSPACE,1,1494511496430
60,BACKSPACE,0,1494511496501
61,BACKSPACE,1,1494511496614
62,e,0,1494511497347
63,e,1,1494511497444
64,SPACE,0,1494511497492
65,SPACE,1,1494511497591
66,w,0,1494511497853
67,w,1,1494511497950
68,o,0,1494511498135
69,o,1,1494511498232
70,r,0,1494511498351
71,r,1,1494511498441
72,d,0,1494511498689
73,d,1,1494511498818
74,s,0,1494511498938
75,s,1,1494511499018
76,SPACE,0,1494511499126
77,SPACE,1,1494511499221
78,t,0,1494511501529
79,t,1,1494511501587
80,h,0,1494511501706
81,h,1,1494511501788
82,a,0,1494511501867
83,a,1,1494511501948
84,t,0,1494511502027
85,t,1,1494511502108
86,SPACE,0,1494511502317
87,SPACE,1,1494511502391
88,i,0,1494511502688
89,i,1,1494511502768
90,SPACE,0,1494511502953
91,SPACE,1,1494511503045
92,t,0,1494511503121
93,t,1,1494511503219
94,y,0,1494511503411
95,y,1,1494511503491
96,p,0,1494511503676
97,p,1,1494511503772
98,e,0,1494511503812
99,e,1,1494511503909
100,SPACE,0,1494511504304
101,SPACE,1,1494511504386
102,a,0,1494511504843
103,a,1,1494511504957
104,r,0,1494511505181
105,r,1,1494511505253
106,e,0,1494511505374
107,e,1,1494511505470
108,SPACE,0,1494511505502
109,SPACE,1,1494511505601
110,u,0,1494511506126
111,u,1,1494511506195
112,n,0,1494511506379
113,n,1,1494511506444
114,i,0,1494511506605
115,i,1,1494511506686
116,q,0,1494511506983
117,q,1,1494511507088
118,u,0,1494511507387
119,u,1,1494511507460
