EID,key,direction,time
0,t,0,1495551511503
1,t,1,1495551511585
2,h,0,1495551511585
3,h,1,1495551511671
4,i,0,1495551511806
5,i,1,1495551511882
6,s,0,1495551511943
7,s,1,1495551512015
8,SPACE,0,1495551518566
9,SPACE,1,1495551518654
10,i,0,1495551519046
11,i,1,1495551519127
12,s,0,1495551519198
13,s,1,1495551519279
14,m,0,1495551519350
15,m,1,1495551519415
16,a,0,1495551519542
17,a,1,1495551519608
18,SPACE,0,1495551519671
19,SPACE,1,1495551519729
20,BACKSPACE,0,1495551525892
21,BACKSPACE,1,1495551525948
22,BACKSPACE,0,1495551526052
23,BACKSPACE,1,1495551526116
24,BACKSPACE,0,1495551526204
25,BACKSPACE,1,1495551526292
26,BACKSPACE,0,1495551526356
27,BACKSPACE,1,1495551526437
28,s,0,1495551527404
29,s,1,1495551527469
30,SPACE,0,1495551527548
31,SPACE,1,1495551527624
32,a,0,1495551530283
33,a,1,1495551530354
34,SPACE,0,1495551530418
35,SPACE,1,1495551530499
36,t,0,1495551530683
37,t,1,1495551530795
38,e,0,1495551530827
39,e,1,1495551530892
40,s,0,1495551531003
41,s,1,1495551531076
42,t,0,1495551531115
43,t,1,1495551531196
44,SPACE,0,1495551532872
45,SPACE,1,1495551532942
46,t,0,1495551533960
47,t,1,1495551534026
48,o,0,1495551534080
49,o,1,1495551534162
50,SPACE,0,1495551534734
51,SPACE,1,1495551534794
52,s,0,1495551534966
53,s,1,1495551535052
54,e,0,1495551535152
55,e,1,1495551535219
56,e,0,1495551535311
57,e,1,1495551535372
58,SPACE,0,1495551535576
59,SPACE,1,1495551535652
60,i,0,1495551536504
61,i,1,1495551536632
62,i,0,1495551537814
63,i,1,1495551537937
64,i,0,1495551539397
65,i,1,1495551539469
66,f,0,1495551539502
67,f,1,1495551539582
68,SPACE,0,1495551539662
69,SPACE,1,1495551539735
70,a,0,1495551539886
71,a,1,1495551539975
72,SPACE,0,1495551540047
73,SPACE,1,1495551540121
74,BACKSPACE,0,1495551541483
75,BACKSPACE,1,1495551541531
76,BACKSPACE,0,1495551542397
77,BACKSPACE,1,1495551542446
78,t,0,1495551542752
79,t,1,1495551542824
80,h,0,1495551542936
81,h,1,1495551543001
82,e,0,1495551543040
83,e,1,1495551543121
84,SPACE,0,1495551543296
85,SPACE,1,1495551543379
86,w,0,1495551543984
87,w,1,1495551544049
88,o,0,1495551544096
89,o,1,1495551544162
90,r,0,1495551544297
91,r,1,1495551544378
92,d,0,1495551544482
93,d,1,1495551544546
94,s,0,1495551544665
95,s,1,1495551544739
96,SPACE,0,1495551545443
97,SPACE,1,1495551545502
98,t,0,1495551545653
99,t,1,1495551545725
100,h,0,1495551545829
101,a,0,1495551545853
102,h,1,1495551545894
103,a,1,1495551545949
104,t,0,1495551546045
105,t,1,1495551546117
106,i,0,1495551546824
107,i,1,1495551546897
108,SPACE,0,1495551546992
109,SPACE,1,1495551547070
110,BACKSPACE,0,1495551547673
111,BACKSPACE,1,1495551547729
112,BACKSPACE,0,1495551547833
113,BACKSPACE,1,1495551547898
114,SPACE,0,1495551548403
115,SPACE,1,1495551548486
116,i,0,1495551548699
117,i,1,1495551548782
118,SPACE,0,1495551548868
119,SPACE,1,1495551548928
120,t,0,1495551549532
121,t,1,1495551549597
122,y,0,1495551549708
123,y,1,1495551549757
124,p,0,1495551549917
125,p,1,1495551549998
126,e,0,1495551550094
127,e,1,1495551550175
128,SPACE,0,1495551550310
129,SPACE,1,1495551550377
130,a,0,1495551551297
131,a,1,1495551551362
132,r,0,1495551551401
133,r,1,1495551551483
134,e,0,1495551551602
135,e,1,1495551551667
136,SPACE,0,1495551552443
137,SPACE,1,1495551552512
138,u,0,1495551552667
139,u,1,1495551552741
140,n,0,1495551552853
141,n,1,1495551552941
142,i,0,1495551553047
143,i,1,1495551553118
144,q,0,1495551553398
145,q,1,1495551553471
146,u,0,1495551553655
147,u,1,1495551553736
148,e,0,1495551553823
149,e,1,1495551553888
150,SPACE,0,1495551554008
151,SPACE,1,1495551554085
152,t,0,1495551555004
153,t,1,1495551555052
154,o,0,1495551555132
155,o,1,1495551555205
156,SPACE,0,1495551555293
157,SPACE,1,1495551555367
158,m,0,1495551555484
159,m,1,1495551555557
160,e,0,1495551555621
161,e,1,1495551555693
162,.,0,1495551556966
163,.,1,1495551557023
164,SPACE,0,1495551557464
165,SPACE,1,1495551557541
166,t,0,1495551557681
167,t,1,1495551557721
168,h,0,1495551558083
169,h,1,1495551558155
170,e,0,1495551558211
171,e,1,1495551558275
172,r,0,1495551558379
173,r,1,1495551558435
174,e,0,1495551558532
175,e,1,1495551558588
176,r,0,1495551559053
177,r,1,1495551559118
178,a,0,1495551559182
179,a,1,1495551559254
180,e,0,1495551559382
181,e,1,1495551559439
182,SPACE,0,1495551559551
183,SPACE,1,1495551559641
184,t,0,1495551559743
185,t,1,1495551559799
186,w,0,1495551559927
187,w,1,1495551559984
188,o,0,1495551560144
189,o,1,1495551560208
190,BACKSPACE,0,1495551564902
191,BACKSPACE,1,1495551564967
192,BACKSPACE,0,1495551565062
193,BACKSPACE,1,1495551565119
194,BACKSPACE,0,1495551565199
195,BACKSPACE,1,1495551565272
196,BACKSPACE,0,1495551565367
197,BACKSPACE,1,1495551565416
198,BACKSPACE,0,1495551565512
199,BACKSPACE,1,1495551565576
200,BACKSPACE,0,1495551565672
201,BACKSPACE,1,1495551565744
202,BACKSPACE,0,1495551565841
203,BACKSPACE,1,1495551565915
204,SPACE,0,1495551566712
205,SPACE,1,1495551566771
206,a,0,1495551566960
207,a,1,1495551567042
208,r,0,1495551567073
209,r,1,1495551567150
210,e,0,1495551567249
211,e,1,1495551567315
212,SPACE,0,1495551568316
213,SPACE,1,1495551568390
214,t,0,1495551568524
215,t,1,1495551568597
216,w,0,1495551568740
217,w,1,1495551568806
218,o,0,1495551569086
219,o,1,1495551569151
220,SPACE,0,1495551569837
221,SPACE,1,1495551569896
222,s,0,1495551570029
223,s,1,1495551570095
224,e,0,1495551570210
225,e,1,1495551570264
226,n,0,1495551570383
227,n,1,1495551570464
228,t,0,1495551570607
229,t,1,1495551570672
230,e,0,1495551570752
231,e,1,1495551570816
232,n,0,1495551570999
233,n,1,1495551571073
234,s,0,1495551571184
235,s,1,1495551571265
236,BACKSPACE,0,1495551572369
237,BACKSPACE,1,1495551572411
238,c,0,1495551573435
239,c,1,1495551573484
240,e,0,1495551573546
241,e,1,1495551573612
242,s,0,1495551573706
243,s,1,1495551573764
244,SPACE,0,1495551574558
245,SPACE,1,1495551574625
246,i,0,1495551574791
247,i,1,1495551574870
248,n,0,1495551574951
249,n,1,1495551575024
250,SPACE,0,1495551575152
251,SPACE,1,1495551575217
252,t,0,1495551577530
253,t,1,1495551577595
254,h,0,1495551577738
255,h,1,1495551577804
256,i,0,1495551578011
257,i,1,1495551578093
258,s,0,1495551578156
259,s,1,1495551578229
260,SPACE,0,1495551578308
261,SPACE,1,1495551578392
262,d,0,1495551579267
263,d,1,1495551579340
264,a,0,1495551579371
265,a,1,1495551579449
266,t,0,1495551579483
267,a,0,1495551579564
268,t,1,1495551579589
269,a,1,1495551579637
270,SPACE,0,1495551579755
271,SPACE,1,1495551579825
272,s,0,1495551580743
273,s,1,1495551580793
274,a,0,1495551580899
275,a,1,1495551580961
276,m,0,1495551580992
277,m,1,1495551581089
278,p,0,1495551581195
