EID,key,direction,time
0,t,0,1492199152594
1,t,1,1492199152709
2,h,0,1492199152859
3,h,1,1492199152984
4,i,0,1492199153234
5,i,1,1492199153333
6,s,0,1492199153950
7,s,1,1492199154046
8,SPACE,0,1492199154198
9,SPACE,1,1492199154295
10,i,0,1492199155175
11,i,1,1492199155282
12,s,0,1492199155455
13,s,1,1492199155560
14,SPACE,0,1492199155832
15,SPACE,1,1492199155933
16,a,0,1492199156580
17,a,1,1492199156668
18,SPACE,0,1492199156789
19,SPACE,1,1492199156902
20,t,0,1492199157632
21,t,1,1492199157704
22,e,0,1492199157872
23,e,1,1492199157977
24,s,0,1492199158169
25,s,1,1492199158281
26,t,0,1492199158344
27,t,1,1492199158433
28,SPACE,0,1492199159558
29,SPACE,1,1492199159680
30,t,0,1492199160736
31,t,1,1492199160825
32,o,0,1492199161130
33,o,1,1492199161203
34,SPACE,0,1492199162012
35,SPACE,1,1492199162096
36,s,0,1492199162430
37,s,1,1492199162535
38,e,0,1492199162710
39,e,1,1492199162783
40,e,0,1492199162902
41,e,1,1492199162967
42,SPACE,0,1492199163352
43,SPACE,1,1492199163491
44,i,0,1492199164298
45,i,1,1492199164386
46,f,0,1492199164554
47,f,1,1492199164643
48,SPACE,0,1492199164827
49,SPACE,1,1492199164941
50,t,0,1492199165614
51,t,1,1492199165695
52,h,0,1492199165862
53,h,1,1492199165969
54,e,0,1492199166191
55,e,1,1492199166321
56,SPACE,0,1492199166487
57,SPACE,1,1492199166605
58,w,0,1492199167421
59,w,1,1492199167526
60,o,0,1492199167630
61,o,1,1492199167734
62,r,0,1492199167870
63,r,1,1492199168007
64,d,0,1492199168190
65,d,1,1492199168288
66,s,0,1492199168470
67,s,1,1492199168528
68,SPACE,0,1492199169111
69,SPACE,1,1492199169149
70,t,0,1492199169785
71,t,1,1492199169882
72,h,0,1492199170049
73,h,1,1492199170169
74,a,0,1492199170402
75,a,1,1492199170514
76,t,0,1492199170730
77,t,1,1492199170827
78,SPACE,0,1492199171324
79,SPACE,1,1492199171431
80,i,0,1492199172058
81,i,1,1492199172147
82,SPACE,0,1492199172721
83,SPACE,1,1492199172811
84,t,0,1492199173472
85,t,1,1492199173545
86,y,0,1492199173793
87,y,1,1492199173890
88,p,0,1492199174307
89,p,1,1492199174428
90,e,0,1492199174651
91,e,1,1492199174741
92,SPACE,0,1492199176240
93,SPACE,1,1492199176346
94,a,0,1492199177952
95,a,1,1492199178057
96,r,0,1492199178312
97,r,1,1492199178393
98,e,0,1492199178521
99,e,1,1492199178610
100,SPACE,0,1492199179499
101,SPACE,1,1492199179612
102,u,0,1492199180036
103,u,1,1492199180133
104,n,0,1492199180348
105,n,1,1492199180462
106,i,0,1492199180685
107,i,1,1492199180798
108,q,0,1492199180997
109,q,1,1492199181094
110,u,0,1492199181173
111,u,1,1492199181279
112,e,0,1492199181462
113,e,1,1492199181535
114,SPACE,0,1492199182659
115,SPACE,1,1492199182758
116,t,0,1492199183723
117,t,1,1492199183820
118,o,0,1492199183987
119,o,1,1492199184085
120,SPACE,0,1492199184549
121,SPACE,1,1492199184682
122,m,0,1492199185224
123,m,1,1492199185321
124,e,0,1492199185464
125,e,1,1492199185594
126,.,0,1492199187249
127,.,1,1492199187363
128,SPACE,0,1492199188284
129,SPACE,1,1492199188374
130,t,0,1492199189036
131,t,1,1492199189108
132,h,0,1492199189268
133,h,1,1492199189396
134,e,0,1492199189524
135,e,1,1492199189645
136,r,0,1492199189805
137,r,1,1492199189878
138,e,0,1492199190029
139,e,1,1492199190126
140,SPACE,0,1492199190221
141,SPACE,1,1492199190319
142,a,0,1492199191049
143,a,1,1492199191154
144,r,0,1492199191386
145,r,1,1492199191483
146,r,0,1492199191570
147,r,1,1492199191693
148,SPACE,0,1492199191923
149,SPACE,1,1492199192063
150,BACKSPACE,0,1492199194191
151,BACKSPACE,1,1492199194275
152,BACKSPACE,0,1492199194415
153,BACKSPACE,1,1492199194504
154,BACKSPACE,0,1492199194631
155,BACKSPACE,1,1492199194720
156,BACKSPACE,0,1492199195001
157,BACKSPACE,1,1492199195098
158,a,0,1492199195929
159,a,1,1492199196026
160,r,0,1492199196290
161,r,1,1492199196403
162,e,0,1492199196514
163,e,1,1492199196627
164,SPACE,0,1492199196996
165,SPACE,1,1492199197096
166,t,0,1492199198197
167,t,1,1492199198285
168,w,0,1492199198614
169,w,1,1492199198728
170,o,0,1492199198886
171,o,1,1492199198992
172,SPACE,0,1492199200196
173,SPACE,1,1492199200287
174,s,0,1492199202077
175,s,1,1492199202174
176,e,0,1492199202349
177,e,1,1492199202430
178,n,0,1492199202919
179,n,1,1492199203049
180,t,0,1492199203338
181,t,1,1492199203386
182,e,0,1492199203667
183,e,1,1492199203741
184,n,0,1492199203939
185,n,1,1492199204029
186,c,0,1492199204188
187,c,1,1492199204278
188,e,0,1492199204468
189,e,1,1492199204572
190,s,0,1492199204740
191,s,1,1492199204821
192,SPACE,0,1492199205823
193,SPACE,1,1492199205914
194,i,0,1492199206337
195,i,1,1492199206441
196,n,0,1492199206673
197,n,1,1492199206770
198,SPACE,0,1492199207026
199,SPACE,1,1492199207156
200,t,0,1492199208349
201,t,1,1492199208445
202,h,0,1492199208684
203,h,1,1492199208823
204,i,0,1492199208997
205,i,1,1492199209118
206,s,0,1492199209350
207,s,1,1492199209478
208,SPACE,0,1492199209590
209,SPACE,1,1492199209721
210,d,0,1492199210144
211,d,1,1492199210233
212,a,0,1492199210481
213,a,1,1492199210601
214,t,0,1492199210753
215,t,1,1492199210874
216,a,0,1492199210985
217,a,1,1492199211082
218,b,0,1492199211371
219,b,1,1492199211500
220,BACKSPACE,0,1492199213100
221,BACKSPACE,1,1492199213196
222,BACKSPACE,0,1492199213292
223,BACKSPACE,1,1492199213389
224,BACKSPACE,0,1492199213476
