EID,key,direction,time
0,t,0,1495119820603
1,t,1,1495119821003
2,h,0,1495119821003
3,h,1,1495119821122
4,i,0,1495119821123
5,i,1,1495119821125
6,s,0,1495119821383
7,s,1,1495119821423
8,SPACE,0,1495119822528
9,SPACE,1,1495119822581
10,i,0,1495119823400
11,i,1,1495119823441
12,s,0,1495119823747
13,s,1,1495119823812
14,SPACE,0,1495119824158
15,SPACE,1,1495119824202
16,a,0,1495119827525
17,a,1,1495119827598
18,SPACE,0,1495119827912
19,SPACE,1,1495119827970
20,t,0,1495119828291
21,t,1,1495119828364
22,e,0,1495119828588
23,e,1,1495119828637
24,s,0,1495119828765
25,s,1,1495119828814
26,t,0,1495119829015
27,t,1,1495119829047
28,SPACE,0,1495119830980
29,SPACE,1,1495119831029
30,t,0,1495119832575
31,t,1,1495119832625
32,o,0,1495119832995
33,o,1,1495119833044
34,SPACE,0,1495119833349
35,SPACE,1,1495119833401
36,s,0,1495119833712
37,s,1,1495119833785
38,e,0,1495119833937
39,e,1,1495119834001
40,e,0,1495119834074
41,e,1,1495119834130
42,SPACE,0,1495119834931
43,SPACE,1,1495119834981
44,i,0,1495119835358
45,i,1,1495119835423
46,f,0,1495119835672
47,f,1,1495119835728
48,SPACE,0,1495119835937
49,SPACE,1,1495119835995
50,t,0,1495119836284
51,t,1,1495119836357
52,h,0,1495119836493
53,h,1,1495119836549
54,e,0,1495119836798
55,e,1,1495119836856
56,SPACE,0,1495119837984
57,SPACE,1,1495119838036
58,w,0,1495119838386
59,w,1,1495119838436
60,o,0,1495119838902
61,o,1,1495119838943
62,r,0,1495119841501
63,r,1,1495119841542
64,d,0,1495119841783
65,d,1,1495119841839
66,s,0,1495119841976
67,s,1,1495119842017
68,SPACE,0,1495119843272
69,SPACE,1,1495119843323
70,t,0,1495119843616
71,t,1,1495119843681
72,h,0,1495119843801
73,h,1,1495119843874
74,a,0,1495119844164
75,a,1,1495119844245
76,t,0,1495119844334
77,t,1,1495119844381
78,SPACE,0,1495119845498
79,SPACE,1,1495119845534
80,i,0,1495119846163
81,i,1,1495119846212
82,SPACE,0,1495119846436
83,SPACE,1,1495119846488
84,t,0,1495119846791
85,t,1,1495119846880
86,y,0,1495119846968
87,y,1,1495119847017
88,p,0,1495119847427
89,p,1,1495119847484
90,e,0,1495119847741
91,e,1,1495119847806
92,SPACE,0,1495119847974
93,SPACE,1,1495119848035
94,a,0,1495119848426
95,a,1,1495119848499
96,r,0,1495119848707
97,r,1,1495119848758
98,e,0,1495119848868
99,e,1,1495119848926
100,SPACE,0,1495119849805
101,SPACE,1,1495119849858
102,u,0,1495119850208
103,u,1,1495119850257
104,n,0,1495119850691
105,n,1,1495119850749
106,i,0,1495119851005
107,i,1,1495119851071
108,q,0,1495119851359
109,q,1,1495119851416
110,u,0,1495119851681
111,u,1,1495119851730
112,e,0,1495119852133
113,e,1,1495119852206
114,SPACE,0,1495119853289
115,SPACE,1,1495119853322
116,t,0,1495119853716
117,t,1,1495119853781
118,o,0,1495119853989
119,o,1,1495119854030
120,SPACE,0,1495119854271
121,SPACE,1,1495119854321
122,m,0,1495119854504
123,m,1,1495119854560
124,e,0,1495119854809
125,e,1,1495119854866
126,.,0,1495119856559
127,.,1,1495119856620
128,SPACE,0,1495119857099
129,SPACE,1,1495119857181
130,t,0,1495119857397
131,t,1,1495119857478
132,h,0,1495119857605
133,h,1,1495119857631
134,e,0,1495119857920
135,e,1,1495119857978
136,r,0,1495119858129
137,r,1,1495119858180
138,e,0,1495119858306
139,e,1,1495119858379
140,SPACE,0,1495119859598
141,SPACE,1,1495119859649
142,a,0,1495119859887
143,a,1,1495119859968
144,r,0,1495119860136
145,r,1,1495119860193
146,e,0,1495119860329
147,e,1,1495119860378
148,SPACE,0,1495119860668
149,SPACE,1,1495119860719
150,t,0,1495119860982
151,t,1,1495119861038
152,w,0,1495119861247
153,w,1,1495119861336
154,o,0,1495119861488
155,o,1,1495119861537
156,SPACE,0,1495119862531
157,SPACE,1,1495119862574
158,s,0,1495119863813
159,s,1,1495119863861
160,e,0,1495119864038
161,e,1,1495119864104
162,n,0,1495119864678
163,n,1,1495119864727
164,t,0,1495119865049
165,t,1,1495119865106
166,e,0,1495119865267
167,e,1,1495119865323
168,n,0,1495119865718
169,n,1,1495119865784
170,c,0,1495119866389
171,c,1,1495119866437
172,e,0,1495119866728
173,e,1,1495119866785
174,s,0,1495119866953
175,s,1,1495119867017
176,SPACE,0,1495119867308
177,SPACE,1,1495119867369
178,i,0,1495119868766
179,i,1,1495119868807
180,n,0,1495119869177
181,n,1,1495119869234
182,SPACE,0,1495119869427
183,SPACE,1,1495119869473
184,t,0,1495119870773
185,t,1,1495119870830
186,h,0,1495119870998
187,h,1,1495119871072
188,i,0,1495119871255
189,i,1,1495119871312
190,s,0,1495119871480
191,s,1,1495119871569
192,n,0,1495119871908
193,n,1,1495119871981
194,d,0,1495119873110
195,d,1,1495119873159
196,a,0,1495119873231
197,a,1,1495119873312
198,t,0,1495119873456
199,t,1,1495119873513
200,a,0,1495119873608
201,a,1,1495119873681
202,SPACE,0,1495119874336
203,SPACE,1,1495119874407
204,s,0,1495119874609
205,s,1,1495119874667
206,a,0,1495119874851
207,a,1,1495119874916
208,m,0,1495119875246
209,m,1,1495119875311
210,p,0,1495119875593
211,p,1,1495119875658
212,l,0,1495119875802
213,l,1,1495119875859
214,e,0,1495119876083
215,e,1,1495119876156
216,BACKSPACE,0,1495119882257
217,BACKSPACE,1,1495119882311
218,BACKSPACE,0,1495119882407
219,BACKSPACE,1,1495119882487
220,BACKSPACE,0,1495119882535
221,BACKSPACE,1,1495119882633
222,BACKSPACE,0,1495119882696
223,BACKSPACE,1,1495119882777
224,BACKSPACE,0,1495119882849
225,BACKSPACE,1,1495119882930
226,BACKSPACE,0,1495119882986
227,BACKSPACE,1,1495119883083
228,BACKSPACE,0,1495119883107
229,BACKSPACE,1,1495119883196
230,BACKSPACE,0,1495119883251
231,BACKSPACE,1,1495119883340
232,BACKSPACE,0,1495119883388
233,BACKSPACE,1,1495119883477
234,BACKSPACE,0,1495119883524
235,BACKSPACE,1,1495119883621
236,BACKSPACE,0,1495119883654
237,BACKSPACE,1,1495119883758
238,BACKSPACE,0,1495119883791
239,BACKSPACE,1,1495119883888
240,SPACE,0,1495119884711
241,SPACE,1,1495119884761
242,d,0,1495119885227
243,d,1,1495119885284
244,a,0,1495119885412
245,a,1,1495119885494
246,t,0,1495119885799
247,t,1,1495119885864
248,a,0,1495119885952
249,a,1,1495119886032
250,SPACE,0,1495119886540
251,SPACE,1,1495119886598
252,s,0,1495119886935
253,s,1,1495119886985
254,a,0,1495119887128
255,a,1,1495119887201
256,m,0,1495119887620
257,m,1,1495119887677
258,p,0,1495119887967
259,p,1,1495119888025
260,l,0,1495119888200
261,l,1,1495119888266
262,e,0,1495119888628
263,e,1,1495119888685
264,.,0,1495119899293
265,.,1,1495119899348
266,t,0,1495119905504
267,t,1,1495119905568
268,h,0,1495119905689
269,h,1,1495119905754
270,i,0,1495119905922
271,i,1,1495119905971
272,s,0,1495119906236
273,s,1,1495119906309
274,SPACE,0,1495119906460
275,SPACE,1,1495119906518
276,i,0,1495119906896
277,i,1,1495119906952
278,s,0,1495119907129
279,s,1,1495119907209
280,SPACE,0,1495119907386
281,SPACE,1,1495119907444
282,t,0,1495119908233
283,t,1,1495119908266
284,o,0,1495119908596
285,o,1,1495119908645
286,SPACE,0,1495119908870
287,SPACE,1,1495119908912
288,t,0,1495119909201
289,t,1,1495119909249
290,e,0,1495119909385
291,e,1,1495119909450
292,s,0,1495119909667
