EID,key,direction,time
0,t,0,1496674820679
1,t,1,1496674821306
2,h,0,1496674821307
3,h,1,1496674821364
4,i,0,1496674821364
5,i,1,1496674821366
6,s,0,1496674821370
7,s,1,1496674821506
8,SPACE,0,1496674822006
9,SPACE,1,1496674822088
10,i,0,1496674822408
11,i,1,1496674822529
12,d,0,1496674822714
13,d,1,1496674822827
14,BACKSPACE,0,1496674823889
15,BACKSPACE,1,1496674823993
16,s,0,1496674824783
17,s,1,1496674824880
18,SPACE,0,1496674825267
19,SPACE,1,1496674827257
20,a,0,1496674827258
21,a,1,1496674827259
22,SPACE,0,1496674828801
23,SPACE,1,1496674828900
24,t,0,1496674829429
25,t,1,1496674829599
26,e,0,1496674829654
27,e,1,1496674829751
28,s,0,1496674829895
29,s,1,1496674830000
30,t,0,1496674830104
31,t,1,1496674830177
32,SPACE,0,1496674830441
33,SPACE,1,1496674830533
34,t,0,1496674830787
35,t,1,1496674830917
36,o,0,1496674830988
37,o,1,1496674831069
38,n,0,1496674831261
39,n,1,1496674831367
40,s,0,1496674831399
41,s,1,1496674831472
42,e,0,1496674831607
43,e,1,1496674831688
44,BACKSPACE,0,1496674832388
45,BACKSPACE,1,1496674832476
46,BACKSPACE,0,1496674832556
47,BACKSPACE,1,1496674832661
48,BACKSPACE,0,1496674832717
49,BACKSPACE,1,1496674832806
50,SPACE,0,1496674833153
51,SPACE,1,1496674833252
52,s,0,1496674833531
53,s,1,1496674833637
54,e,0,1496674833781
55,e,1,1496674833870
56,e,0,1496674833941
57,e,1,1496674834030
58,SPACE,0,1496674834538
59,SPACE,1,1496674834647
60,i,0,1496674835658
61,i,1,1496674835763
62,f,0,1496674835924
63,f,1,1496674836045
64,SPACE,0,1496674836293
65,SPACE,1,1496674836378
66,t,0,1496674836874
67,t,1,1496674836978
68,h,0,1496674837034
69,h,1,1496674837140
70,e,0,1496674837203
71,e,1,1496674837325
72,SPACE,0,1496674837469
73,SPACE,1,1496674837611
74,w,0,1496674837887
75,w,1,1496674838008
76,o,0,1496674838137
77,o,1,1496674838226
78,r,0,1496674838378
79,r,1,1496674838491
80,d,0,1496674838659
81,d,1,1496674838732
82,s,0,1496674838893
83,s,1,1496674838974
84,SPACE,0,1496674839110
85,SPACE,1,1496674839209
86,t,0,1496674839295
87,t,1,1496674839391
88,h,0,1496674839512
89,h,1,1496674839609
90,s,0,1496674839697
91,s,1,1496674839810
92,t,0,1496674839995
93,t,1,1496674840059
94,BACKSPACE,0,1496674840770
95,BACKSPACE,1,1496674840859
96,BACKSPACE,0,1496674840939
97,BACKSPACE,1,1496674841028
98,a,0,1496674841108
99,a,1,1496674841205
100,t,0,1496674841496
101,t,1,1496674841584
102,SPACE,0,1496674843565
103,SPACE,1,1496674843656
104,i,0,1496674843975
105,i,1,1496674844072
106,SPACE,0,1496674844265
107,SPACE,1,1496674844371
108,t,0,1496674844482
109,t,1,1496674844588
110,y,0,1496674844706
111,y,1,1496674844836
112,p,0,1496674844892
113,p,1,1496674844989
114,e,0,1496674845101
115,e,1,1496674845222
116,SPACE,0,1496674845616
117,SPACE,1,1496674845749
118,a,0,1496674846931
119,a,1,1496674847051
120,r,0,1496674847220
121,r,1,1496674847301
122,e,0,1496674847461
123,e,1,1496674847518
124,SPACE,0,1496674847662
125,SPACE,1,1496674847761
126,u,0,1496674849014
127,u,1,1496674849103
128,n,0,1496674849295
129,n,1,1496674849400
130,i,0,1496674849592
131,i,1,1496674849714
132,q,0,1496674849914
133,q,1,1496674850019
134,u,0,1496674850131
135,u,1,1496674850245
136,e,0,1496674850348
137,e,1,1496674850469
138,SPACE,0,1496674850752
139,SPACE,1,1496674850868
140,t,0,1496674852163
141,t,1,1496674852251
142,o,0,1496674852348
143,o,1,1496674852437
144,SPACE,0,1496674852637
145,SPACE,1,1496674852739
146,m,0,1496674852902
147,m,1,1496674852999
148,e,0,1496674853047
149,e,1,1496674853144
150,SPACE,0,1496674854441
151,SPACE,1,1496674854469
152,SPACE,0,1496674854570
153,SPACE,1,1496674854621
154,t,0,1496674856765
155,t,1,1496674856861
156,h,0,1496674856957
157,h,1,1496674857070
158,e,0,1496674857101
159,e,1,1496674857216
160,r,0,1496674857312
161,r,1,1496674857401
162,e,0,1496674857528
163,e,1,1496674857608
164,SPACE,0,1496674857745
165,SPACE,1,1496674857830
166,a,0,1496674858108
167,a,1,1496674858205
168,r,0,1496674858454
169,r,1,1496674858534
170,e,0,1496674858695
171,e,1,1496674858799
172,SPACE,0,1496674858920
173,SPACE,1,1496674859010
174,t,0,1496674859234
175,t,1,1496674859322
176,w,0,1496674859531
177,w,1,1496674859628
178,o,0,1496674859740
179,o,1,1496674859854
180,SPACE,0,1496674860086
181,SPACE,1,1496674860192
182,s,0,1496674860800
183,s,1,1496674860905
184,e,0,1496674861074
185,e,1,1496674861164
186,n,0,1496674861323
187,n,1,1496674861428
188,t,0,1496674861719
189,t,1,1496674861824
190,e,0,1496674862000
191,e,1,1496674862106
192,n,0,1496674862193
193,n,1,1496674862298
194,c,0,1496674862362
195,c,1,1496674862451
196,e,0,1496674862667
197,e,1,1496674862805
198,s,0,1496674863021
199,s,1,1496674863110
200,SPACE,0,1496674863262
201,SPACE,1,1496674863378
202,i,0,1496674863632
203,i,1,1496674863729
204,n,0,1496674863873
205,n,1,1496674863946
206,SPACE,0,1496674864228
207,SPACE,1,1496674864288
208,t,0,1496674865177
209,t,1,1496674865258
210,h,0,1496674865395
211,h,1,1496674865492
212,i,0,1496674865660
213,i,1,1496674865757
214,s,0,1496674865829
215,s,1,1496674865958
216,SPACE,0,1496674866030
217,SPACE,1,1496674866128
218,d,0,1496674866703
219,d,1,1496674866815
220,a,0,1496674866960
221,a,1,1496674867057
222,t,0,1496674867281
223,t,1,1496674867346
224,a,0,1496674867587
225,a,1,1496674867652
226,SPACE,0,1496674868087
227,SPACE,1,1496674868206
228,s,0,1496674868328
229,s,1,1496674868410
230,a,0,1496674868538
231,a,1,1496674868619
232,m,0,1496674868675
233,m,1,1496674868731
