EID,key,direction,time
0,t,0,1495119827536
1,t,1,1495119827611
2,h,0,1495119827856
3,h,1,1495119827937
4,i,0,1495119828064
5,i,1,1495119828136
6,s,0,1495119828241
7,s,1,1495119828321
8,n,0,1495119828472
9,n,1,1495119828529
10,i,0,1495119828721
11,i,1,1495119828770
12,s,0,1495119828889
13,s,1,1495119828962
14,n,0,1495119829082
15,n,1,1495119829154
16,BACKSPACE,0,1495119830583
17,BACKSPACE,1,1495119830673
18,BACKSPACE,0,1495119830736
19,BACKSPACE,1,1495119830833
20,BACKSPACE,0,1495119830945
21,BACKSPACE,1,1495119830993
22,BACKSPACE,0,1495119831064
23,BACKSPACE,1,1495119831129
24,BACKSPACE,0,1495119831393
25,BACKSPACE,1,1495119831466
26,BACKSPACE,0,1495119831577
27,BACKSPACE,1,1495119831643
28,BACKSPACE,0,1495119831955
29,BACKSPACE,1,1495119832044
30,BACKSPACE,0,1495119832179
31,BACKSPACE,1,1495119832252
32,t,0,1495119843251
33,t,1,1495119843308
34,h,0,1495119843452
35,h,1,1495119843500
36,i,0,1495119843620
37,i,1,1495119843668
38,s,0,1495119843796
39,s,1,1495119843892
40,SPACE,0,1495119843964
41,SPACE,1,1495119844030
42,i,0,1495119844148
43,i,1,1495119844204
44,s,0,1495119844293
45,s,1,1495119844421
46,SPACE,0,1495119844453
47,SPACE,1,1495119844530
48,a,0,1495119845853
49,a,1,1495119845943
50,SPACE,0,1495119846061
51,SPACE,1,1495119846135
52,t,0,1495119846718
53,t,1,1495119846783
54,e,0,1495119846846
55,e,1,1495119846951
56,x,0,1495119847056
57,x,1,1495119847128
58,t,0,1495119847151
59,t,1,1495119847209
60,SPACE,0,1495119847408
61,SPACE,1,1495119847476
62,t,0,1495119847616
63,t,1,1495119847729
64,o,0,1495119847776
65,o,1,1495119847836
66,n,0,1495119847961
67,n,1,1495119848033
68,"
",0,1495119848821
69,"
",1,1495119848872
70,"
",0,1495119848965
71,"
",1,1495119849007
72,BACKSPACE,0,1495119849759
73,BACKSPACE,1,1495119849800
74,BACKSPACE,0,1495119849887
75,BACKSPACE,1,1495119849948
76,BACKSPACE,0,1495119850015
77,BACKSPACE,1,1495119850064
78,BACKSPACE,0,1495119850151
79,BACKSPACE,1,1495119850201
80,BACKSPACE,0,1495119850287
81,BACKSPACE,1,1495119850328
82,BACKSPACE,0,1495119850416
83,BACKSPACE,1,1495119850465
84,BACKSPACE,0,1495119850561
85,BACKSPACE,1,1495119850593
86,BACKSPACE,0,1495119850962
87,BACKSPACE,1,1495119851011
88,s,0,1495119851324
89,s,1,1495119851437
90,t,0,1495119851492
91,t,1,1495119851573
92,SPACE,0,1495119851765
93,SPACE,1,1495119851841
94,t,0,1495119852005
95,t,1,1495119852070
96,o,0,1495119852286
97,o,1,1495119852351
98,SPACE,0,1495119852510
99,SPACE,1,1495119852575
100,s,0,1495119852678
101,s,1,1495119852791
102,e,0,1495119852911
103,e,1,1495119852975
104,e,0,1495119853055
105,e,1,1495119853152
106,SPACE,0,1495119853311
107,SPACE,1,1495119853385
108,i,0,1495119854206
109,i,1,1495119854246
110,f,0,1495119854409
111,f,1,1495119854503
112,SPACE,0,1495119854599
113,SPACE,1,1495119854675
114,t,0,1495119854863
115,t,1,1495119854936
116,h,0,1495119855064
117,h,1,1495119855120
118,e,0,1495119855175
119,e,1,1495119855265
120,SPACE,0,1495119855336
121,SPACE,1,1495119855403
122,w,0,1495119855593
123,w,1,1495119855714
124,o,0,1495119855721
125,o,1,1495119855778
126,r,0,1495119855930
127,r,1,1495119856051
128,d,0,1495119856274
129,d,1,1495119856387
130,s,0,1495119856522
131,s,1,1495119856612
132,SPACE,0,1495119856787
133,SPACE,1,1495119856862
134,t,0,1495119857068
135,t,1,1495119857146
136,t,1,1495119857149
137,y,0,1495119857149
138,y,1,1495119857151
139,h,0,1495119857244
140,h,1,1495119857317
141,a,0,1495119857444
142,a,1,1495119857549
143,t,0,1495119857596
144,t,1,1495119857670
145,SPACE,0,1495119857877
146,SPACE,1,1495119857959
147,i,0,1495119858142
148,i,1,1495119858206
149,SPACE,0,1495119858366
150,SPACE,1,1495119858448
151,t,0,1495119858639
152,t,1,1495119858720
153,y,0,1495119858807
154,y,1,1495119858880
155,p,0,1495119859080
156,p,1,1495119859145
157,e,0,1495119859264
158,e,1,1495119859370
159,SPACE,0,1495119859489
160,SPACE,1,1495119859572
161,a,0,1495119859737
162,a,1,1495119859883
163,r,0,1495119859890
164,r,1,1495119859963
165,e,0,1495119860105
166,e,1,1495119860227
167,SPACE,0,1495119860322
168,SPACE,1,1495119860398
169,u,0,1495119860626
170,u,1,1495119860708
171,n,0,1495119860859
172,n,1,1495119860940
173,i,0,1495119861083
174,i,1,1495119861149
175,q,0,1495119861733
176,q,1,1495119861806
177,u,0,1495119861997
178,u,1,1495119862064
179,e,0,1495119862214
180,e,1,1495119862318
181,SPACE,0,1495119862624
182,SPACE,1,1495119862715
183,BACKSPACE,0,1495119873496
184,BACKSPACE,0,1495119873898
185,BACKSPACE,0,1495119873949
186,BACKSPACE,0,1495119873999
187,BACKSPACE,0,1495119874049
188,BACKSPACE,0,1495119874098
189,BACKSPACE,0,1495119874148
190,BACKSPACE,0,1495119874198
191,BACKSPACE,0,1495119874248
192,BACKSPACE,0,1495119874299
193,BACKSPACE,0,1495119874349
194,BACKSPACE,0,1495119874399
195,BACKSPACE,0,1495119874449
196,BACKSPACE,0,1495119874499
197,BACKSPACE,0,1495119874549
198,BACKSPACE,0,1495119874600
199,BACKSPACE,0,1495119874650
200,BACKSPACE,0,1495119874811
